"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
60889,46800,0.012999999977182597,0,0,1657.584,"","OK"
60890,46801,0.010999999998603016,0,0,1666.48,"","OK"
60891,46802,0.011000000027706847,0,0,1675.376,"","OK"
60892,46803,0.013999999995576218,0,0,1684.272,"SET","OK"
60897,46804,31.438999999983935,0,0,1588.912,"","OK"
60898,46805,0.0500000000174623,0,0,1597.368,"","OK"
60899,46806,0.013999999995576218,0,0,1605.832,"","OK"
60900,46807,0.01600000000325963,0,0,1614.296,"","OK"
60901,46808,0.014999999984866008,0,0,1622.76,"","OK"
60902,46809,0.015000000013969839,0,0,1631.224,"SET","OK"
60913,46810,38.338999999978114,0,0,1597.88,"","OK"
60914,46811,0.014000000024680048,0,0,1607.432,"","OK"
60915,46812,0.005999999993946403,0,0,1616.984,"","OK"
60916,46813,0.005000000004656613,0,0,1626.544,"","OK"
60917,46814,0.005000000004656613,0,0,1636.104,"","OK"
60918,46815,0.006999999983236194,0,0,1645.664,"","OK"
60919,46816,0.005999999993946403,0,0,1655.224,"","OK"
60920,46817,0.006000000023050234,0,0,1664.784,"","OK"
60921,46818,0.004999999975552782,0,0,1674.344,"","OK"
60922,46819,0.007000000012340024,0,0,1683.904,"","OK"
60923,46820,1.0409999999974389,0,0,1693.464,"","OK"
60924,46821,0.011999999987892807,0,0,1703.024,"SET","OK"
60928,46822,26.020000000018626,0,0,1708.976,"","OK"
60929,46823,0.006999999983236194,0,0,1714.936,"SET","OK"
60935,46824,35.625,0,0,1659.688,"","OK"
60936,46825,0.043000000005122274,0,0,1668.896,"SET","OK"
60943,46826,34,0,0,1568.024,"","OK"
60944,46827,0.02000000001862645,0,0,1577.608,"","OK"
60945,46828,0.008999999990919605,0,0,1587.192,"","OK"
60946,46829,0.008999999990919605,0,0,1596.776,"","OK"
60947,46830,0.008999999990919605,0,0,1606.36,"","OK"
60948,46831,0.009000000020023435,0,0,1615.944,"","OK"
60949,46832,0.008000000001629815,0,0,1625.528,"SET","OK"
60957,46833,38.08100000000559,0,0,1607.2,"","OK"
60958,46834,0.021999999997206032,0,0,1616.784,"","OK"
60959,46835,0.006999999983236194,0,0,1626.368,"","OK"
60960,46836,0.005999999993946403,0,0,1635.952,"","OK"
60961,46837,0.006000000023050234,0,0,1645.536,"","OK"
60962,46838,0.006999999983236194,0,0,1655.12,"","OK"
60963,46839,0.005000000004656613,0,0,1664.704,"","OK"
60964,46840,0.007000000012340024,0,0,1674.288,"","OK"
60965,46841,0.004999999975552782,0,0,1683.872,"","OK"
60966,46842,0.006000000023050234,0,0,1693.464,"","OK"
60967,46843,1.0160000000032596,0,0,1703.056,"","OK"
60968,46844,0.013999999995576218,0,0,1712.648,"SET","OK"
60974,46845,24.531999999977415,0,0,1718.224,"SET","OK"
60978,46846,36.10500000001048,0,0,1659.096,"","OK"
60979,46847,0.04000000000814907,0,0,1668.28,"","OK"
60980,46848,0.013000000006286427,0,0,1677.464,"","OK"
60981,46849,0.011999999987892807,0,0,1686.656,"","OK"
60982,46850,0.010999999998603016,0,0,1695.848,"SET","OK"
60988,46851,30.369000000006054,0,0,1579.32,"","OK"
60990,46852,0.043999999994412065,0,0,1588.736,"","OK"
60991,46853,0.010999999998603016,0,0,1598.152,"","OK"
60992,46854,0.013000000006286427,0,0,1607.576,"","OK"
60993,46855,0.005999999993946403,0,0,1617,"","OK"
60994,46856,0.010000000009313226,0,0,1626.424,"SET","OK"
61001,46857,37.88000000000466,0,0,1603.216,"","OK"
61002,46858,0.014999999984866008,0,0,1612.376,"","OK"
61003,46859,0.010999999998603016,0,0,1621.536,"","OK"
61004,46860,0.005999999993946403,0,0,1630.696,"","OK"
61005,46861,0.010999999998603016,0,0,1639.856,"","OK"
61006,46862,0.006000000023050234,0,0,1649.016,"","OK"
61007,46863,0.009999999980209395,0,0,1658.184,"","OK"
61008,46864,0.006000000023050234,0,0,1667.352,"","OK"
61009,46865,0.008999999990919605,0,0,1676.52,"","OK"
61010,46866,0.005999999993946403,0,0,1685.688,"","OK"
61011,46867,1.0299999999988358,0,0,1694.856,"SET","OK"
61017,46868,29.129000000015367,0,0,1701.408,"SET","OK"
61024,46869,34.13499999998021,0,0,1647.384,"","OK"
61025,46870,0.03800000000046566,0,0,1656.168,"","OK"
61026,46871,0.013000000006286427,0,0,1664.96,"SET","OK"
61033,46872,32.40200000000186,0,0,1544.256,"","OK"
61034,46873,0.03899999998975545,0,0,1553.552,"","OK"
61035,46874,0.007000000012340024,0,0,1562.856,"","OK"
61036,46875,0.006999999983236194,0,0,1572.16,"","OK"
61037,46876,0.005000000004656613,0,0,1581.464,"","OK"
61038,46877,0.006000000023050234,0,0,1590.768,"","OK"
61039,46878,0.006999999983236194,0,0,1600.072,"SET","OK"
61057,46879,37.7390000000014,0,0,1572.624,"","OK"
61058,46880,0.01600000000325963,0,0,1582.32,"","OK"
61059,46881,0.010000000009313226,0,0,1592.016,"","OK"
61060,46882,0.004999999975552782,0,0,1601.712,"","OK"
61061,46883,0.012000000016996637,0,0,1611.416,"","OK"
61062,46884,0.005000000004656613,0,0,1621.12,"","OK"
61063,46885,0.009999999980209395,0,0,1630.824,"","OK"
61064,46886,0.006000000023050234,0,0,1640.528,"","OK"
61065,46887,0.008999999990919605,0,0,1650.232,"","OK"
61066,46888,0.005999999993946403,0,0,1659.936,"","OK"
61067,46889,1.0279999999911524,0,0,1669.64,"","OK"
61068,46890,0.010999999998603016,0,0,1679.344,"","OK"
61069,46891,0.007000000012340024,0,0,1689.048,"SET","OK"
61076,46892,25.853999999992084,0,0,1693.856,"SET","OK"
61084,46893,36.25200000000768,0,0,1643.664,"","OK"
61085,46894,0.026000000012572855,0,0,1652.84,"","OK"
61086,46895,0.006999999983236194,0,0,1662.016,"","OK"
61087,46896,0.005999999993946403,0,0,1671.2,"SET","OK"
61108,46897,30.903000000020256,0,0,1578.264,"","OK"
61109,46898,0.005999999993946403,0,0,1587.816,"","OK"
61110,46899,0.005999999993946403,0,0,1597.368,"","OK"
61111,46900,0.005999999993946403,0,0,1606.92,"","OK"
61112,46901,0.006000000023050234,0,0,1616.472,"","OK"
61113,46902,0.005999999993946403,0,0,1626.032,"SET","OK"
61123,46903,36.46899999998277,0,0,1593.016,"","OK"
61124,46904,0.01800000001094304,0,0,1602.272,"","OK"
61125,46905,0.007000000012340024,0,0,1611.528,"","OK"
61126,46906,0.006999999983236194,0,0,1620.784,"","OK"
61127,46907,0.007000000012340024,0,0,1630.04,"","OK"
61128,46908,0.006999999983236194,0,0,1639.296,"","OK"
61129,46909,0.005999999993946403,0,0,1648.552,"","OK"
61130,46910,0.005000000004656613,0,0,1657.808,"","OK"
61131,46911,0.006000000023050234,0,0,1667.064,"","OK"
61132,46912,0.005999999993946403,0,0,1676.328,"","OK"
61133,46913,0.005999999993946403,0,0,1685.592,"","OK"
61134,46914,0.005999999993946403,0,0,1694.856,"SET","OK"
61149,46915,30.255000000004657,0,0,1701.576,"SET","OK"
61155,46916,38.05900000000838,0,0,1647.168,"","OK"
61156,46917,0.021999999997206032,0,0,1656.504,"","OK"
61157,46918,0.006999999983236194,0,0,1665.84,"","OK"
61158,46919,0.006000000023050234,0,0,1675.176,"","OK"
61159,46920,0.005999999993946403,0,0,1684.512,"","OK"
61160,46921,0.005999999993946403,0,0,1693.848,"","OK"
61161,46922,0.007000000012340024,0,0,1703.192,"","OK"
61162,46923,0.005999999993946403,0,0,1712.536,"SET","OK"
61170,46924,31.544999999983702,0,0,1619.232,"","OK"
61171,46925,0.029000000009546056,0,0,1629.152,"","OK"
61172,46926,0.007000000012340024,0,0,1639.072,"","OK"
61173,46927,0.005999999993946403,0,0,1648.992,"","OK"
61174,46928,0.005999999993946403,0,0,1658.912,"","OK"
61175,46929,0.005000000004656613,0,0,1668.832,"","OK"
61176,46930,0.005999999993946403,0,0,1678.752,"","OK"
61177,46931,0.005000000004656613,0,0,1688.672,"","OK"
61178,46932,0.006999999983236194,0,0,1698.6,"","OK"
61179,46933,0.007000000012340024,0,0,1708.528,"","OK"
61180,46934,0.005999999993946403,0,0,1718.456,"","OK"
61181,46935,0.005999999993946403,0,0,1728.384,"","OK"
61182,46936,0.006000000023050234,0,0,1738.312,"","OK"
61183,46937,0.005000000004656613,0,0,1748.24,"","OK"
61184,46938,0.005999999993946403,0,0,1758.168,"SET","OK"
61195,46939,37.913000000000466,0,0,1736.608,"","OK"
61196,46940,0.024999999994179234,0,0,1746.376,"","OK"
61197,46941,0.006999999983236194,0,0,1756.144,"","OK"
61198,46942,0.006000000023050234,0,0,1765.912,"","OK"
61199,46943,0.005999999993946403,0,0,1775.68,"","OK"
61200,46944,0.005000000004656613,0,0,1785.448,"","OK"
61201,46945,0.005999999993946403,0,0,1795.216,"","OK"
61202,46946,0.005999999993946403,0,0,1804.984,"","OK"
61203,46947,0.005000000004656613,0,0,1814.752,"","OK"
61204,46948,0.008000000001629815,0,0,1824.52,"","OK"
61205,46949,0.005999999993946403,0,0,1834.288,"","OK"
61206,46950,0.005000000004656613,0,0,1844.056,"","OK"
61207,46951,0.005999999993946403,0,0,1853.824,"","OK"
61208,46952,0.005999999993946403,0,0,1863.592,"","OK"
61209,46953,0.005000000004656613,0,0,1873.36,"","OK"
61210,46954,0.005999999993946403,0,0,1883.128,"","OK"
61232,46955,47.618000000016764,0,0,1821.848,"","OK"
61233,46956,0.006999999983236194,0,0,1831.616,"","OK"
61234,46957,0.007000000012340024,0,0,1841.392,"","OK"
61235,46958,0.005999999993946403,0,0,1851.168,"","OK"
61236,46959,0.005999999993946403,0,0,1860.944,"","OK"
61237,46960,0.005000000004656613,0,0,1870.72,"","OK"
61238,46961,0.006000000023050234,0,0,1880.496,"SET","OK"
61239,46962,0.006999999983236194,0,0,1889.12,"SET","OK"
61242,46963,11.932000000000698,0,0,1897.84,"","OK"
61243,46964,0.03200000000651926,0,0,1906.568,"","OK"
61244,46965,0.006999999983236194,0,0,1915.296,"SET","OK"
61252,46966,30.87400000001071,0,0,1763.336,"SET","OK"
61264,46967,43.054000000003725,0,0,1748.928,"","OK"
61265,46968,0.029000000009546056,0,0,1758.448,"","OK"
61266,46969,0.010999999998603016,0,0,1767.976,"","OK"
61267,46970,0.005999999993946403,0,0,1777.504,"","OK"
61268,46971,0.011999999987892807,0,0,1787.032,"","OK"
61269,46972,0.007000000012340024,0,0,1796.56,"","OK"
61270,46973,0.010000000009313226,0,0,1806.088,"","OK"
61271,46974,0.010999999998603016,0,0,1815.616,"","OK"
61272,46975,0.005999999993946403,0,0,1825.144,"","OK"
61273,46976,0.010999999998603016,0,0,1834.672,"","OK"
61274,46977,0.9979999999923166,0,0,1844.2,"","OK"
61275,46978,0.015000000013969839,0,0,1853.728,"","OK"
61276,46979,0.005999999993946403,0,0,1863.256,"","OK"
61277,46980,0.009999999980209395,0,0,1872.784,"","OK"
61278,46981,0.006000000023050234,0,0,1882.312,"SET","OK"
61282,46982,24.75199999997858,0,0,1889.408,"","OK"
61283,46983,0.045000000012805685,0,0,1896.512,"","OK"
61284,46984,0.011999999987892807,0,0,1903.616,"SET","OK"
61291,46985,34.84200000000419,0,0,1846.608,"","OK"
61292,46986,0.008000000001629815,0,0,1854.944,"SET","OK"
61299,46987,31.921000000002095,0,0,1769.944,"","OK"
61300,46988,0.05199999999604188,0,0,1779.688,"","OK"
61301,46989,0.013999999995576218,0,0,1789.432,"","OK"
61302,46990,0.014000000024680048,0,0,1799.176,"SET","OK"
61311,46991,38.588999999978114,0,0,1746.176,"","OK"
61312,46992,0.03800000000046566,0,0,1755.44,"","OK"
61313,46993,0.007000000012340024,0,0,1764.704,"","OK"
61314,46994,0.005999999993946403,0,0,1773.968,"","OK"
61315,46995,0.005999999993946403,0,0,1783.24,"","OK"
61316,46996,0.006000000023050234,0,0,1792.512,"","OK"
61317,46997,0.006999999983236194,0,0,1801.784,"","OK"
61318,46998,0.005999999993946403,0,0,1811.056,"","OK"
61319,46999,0.005000000004656613,0,0,1820.328,"SET","OK"
61321,47000,26.489000000001397,0,0,1829.192,"","OK"
61322,47001,0.042000000015832484,0,0,1838.056,"SET","OK"
61327,47002,35.42899999997462,0,0,1795.168,"","OK"
61328,47003,0.024000000004889444,0,0,1803.056,"","OK"
61329,47004,0.005999999993946403,0,0,1810.944,"","OK"
61330,47005,0.007000000012340024,0,0,1818.832,"SET","OK"
61334,47006,30.355999999999767,0,0,1713.088,"","OK"
61335,47007,0.04099999999743886,0,0,1722.048,"","OK"
61336,47008,0.010999999998603016,0,0,1731.008,"SET","OK"
61343,47009,42.3859999999986,0,0,1709.808,"","OK"
61344,47010,0.024000000004889444,0,0,1718.936,"","OK"
61345,47011,0.008000000001629815,0,0,1728.064,"","OK"
61346,47012,0.005999999993946403,0,0,1737.192,"","OK"
61347,47013,0.005999999993946403,0,0,1746.32,"","OK"
61348,47014,0.007000000012340024,0,0,1755.448,"","OK"
61349,47015,0.005999999993946403,0,0,1764.576,"","OK"
61350,47016,0.005999999993946403,0,0,1773.704,"","OK"
61351,47017,0.007000000012340024,0,0,1782.84,"","OK"
61352,47018,0.005999999993946403,0,0,1791.976,"SET","OK"
61358,47019,27.06500000000233,0,0,1799.56,"","OK"
61359,47020,0.01699999999254942,0,0,1807.144,"SET","OK"
61363,47021,34.319000000017695,0,0,1749.784,"","OK"
61364,47022,0.03699999998207204,0,0,1759.512,"","OK"
61365,47023,0.009000000020023435,0,0,1769.248,"SET","OK"
61374,47024,30.948000000003958,0,0,1656.176,"","OK"
61375,47025,0.022999999986495823,0,0,1663.712,"","OK"
61376,47026,0.008000000001629815,0,0,1671.248,"SET","OK"
61382,47027,39.703999999997905,0,0,1634.632,"","OK"
61383,47028,0.03800000000046566,0,0,1643.952,"","OK"
61384,47029,0.008999999990919605,0,0,1653.272,"","OK"
61385,47030,0.006000000023050234,0,0,1662.592,"","OK"
61386,47031,0.008999999990919605,0,0,1671.92,"","OK"
61387,47032,0.005999999993946403,0,0,1681.248,"","OK"
61388,47033,0.010000000009313226,0,0,1690.576,"","OK"
61389,47034,0.008000000001629815,0,0,1699.904,"","OK"
61390,47035,0.005999999993946403,0,0,1709.232,"","OK"
61391,47036,0.005000000004656613,0,0,1718.56,"","OK"
61392,47037,0.9759999999951106,0,0,1727.888,"","OK"
61393,47038,0.013999999995576218,0,0,1737.216,"SET","OK"
61399,47039,25.353000000002794,0,0,1745.632,"","OK"
61400,47040,0.05299999998533167,0,0,1754.048,"","OK"
61401,47041,0.011000000027706847,0,0,1762.464,"SET","OK"
61406,47042,33.40999999997439,0,0,1714.464,"","OK"
61407,47043,0.026000000012572855,0,0,1722.992,"","OK"
61408,47044,0.007000000012340024,0,0,1731.52,"SET","OK"
61417,47045,35.58499999999185,0,0,1632.408,"","OK"
61418,47046,0.013000000006286427,0,0,1640.648,"","OK"
61419,47047,0.006999999983236194,0,0,1648.888,"","OK"
61420,47048,0.005000000004656613,0,0,1657.128,"","OK"
61421,47049,0.005999999993946403,0,0,1665.376,"SET","OK"
61431,47050,39.25,0,0,1648.528,"","OK"
61432,47051,0.03299999999580905,0,0,1658.04,"","OK"
61433,47052,0.006000000023050234,0,0,1667.552,"","OK"
61434,47053,0.010999999998603016,0,0,1677.064,"","OK"
61435,47054,0.005999999993946403,0,0,1686.576,"","OK"
61436,47055,0.010000000009313226,0,0,1696.088,"","OK"
61437,47056,0.011999999987892807,0,0,1705.6,"","OK"
61438,47057,0.006999999983236194,0,0,1715.112,"","OK"
61439,47058,0.010000000009313226,0,0,1724.632,"","OK"
61440,47059,0.005999999993946403,0,0,1734.152,"","OK"
61441,47060,0.9910000000090804,0,0,1743.672,"","OK"
61442,47061,0.01699999999254942,0,0,1753.192,"SET","OK"
61448,47062,23.585000000020955,0,0,1762.016,"SET","OK"
61454,47063,36.14999999999418,0,0,1706.824,"","OK"
61455,47064,0.04899999999906868,0,0,1716.744,"","OK"
61456,47065,0.01600000000325963,0,0,1726.664,"SET","OK"
61465,47066,30.622999999992317,0,0,1603.696,"","OK"
61466,47067,0.029000000009546056,0,0,1611.656,"","OK"
61467,47068,0.005999999993946403,0,0,1619.616,"","OK"
61468,47069,0.005999999993946403,0,0,1627.576,"SET","OK"
61477,47070,38.92499999998836,0,0,1600.288,"","OK"
61478,47071,0.01700000002165325,0,0,1609.712,"","OK"
61479,47072,0.006999999983236194,0,0,1619.136,"","OK"
61480,47073,0.007000000012340024,0,0,1628.568,"","OK"
61481,47074,0.006999999983236194,0,0,1638,"","OK"
61482,47075,0.006000000023050234,0,0,1647.432,"","OK"
61483,47076,0.006999999983236194,0,0,1656.864,"","OK"
61484,47077,0.005000000004656613,0,0,1666.296,"SET","OK"
61488,47078,26.84299999999348,0,0,1674.296,"","OK"
61489,47079,0.04099999999743886,0,0,1682.304,"","OK"
61490,47080,0.008000000001629815,0,0,1690.312,"SET","OK"
61500,47081,34.413000000000466,0,0,1642.328,"","OK"
61501,47082,0.007000000012340024,0,0,1651.664,"","OK"
61502,47083,0.010000000009313226,0,0,1661,"","OK"
61503,47084,0.005999999993946403,0,0,1670.336,"SET","OK"
61511,47085,33.75099999998929,0,0,1560.952,"","OK"
61512,47086,0.026000000012572855,0,0,1569.392,"","OK"
61513,47087,0.006999999983236194,0,0,1577.832,"","OK"
61514,47088,0.005000000004656613,0,0,1586.272,"","OK"
61515,47089,0.005999999993946403,0,0,1594.712,"SET","OK"
61525,47090,39.3640000000014,0,0,1529.696,"","OK"
61526,47091,0.04000000000814907,0,0,1539.392,"","OK"
61527,47092,0.005000000004656613,0,0,1549.088,"","OK"
61528,47093,0.005999999993946403,0,0,1558.784,"","OK"
61529,47094,0.010000000009313226,0,0,1568.48,"","OK"
61530,47095,0.011999999987892807,0,0,1578.176,"","OK"
61531,47096,0.005000000004656613,0,0,1587.872,"","OK"
61532,47097,0.010999999998603016,0,0,1597.568,"","OK"
61533,47098,0.005000000004656613,0,0,1607.264,"","OK"
61534,47099,0.010000000009313226,0,0,1616.96,"SET","OK"
61537,47100,26.588999999978114,0,0,1625.2,"SET","OK"
61546,47101,35.95900000000256,0,0,1485.272,"","OK"
61547,47102,0.021999999997206032,0,0,1494.208,"","OK"
61548,47103,0.006000000023050234,0,0,1503.144,"SET","OK"
61554,47104,31.25899999999092,0,0,1355.072,"","OK"
61555,47105,0.025999999983469024,0,0,1363.288,"","OK"
61556,47106,0.010999999998603016,0,0,1371.504,"","OK"
61557,47107,0.006000000023050234,0,0,1379.72,"","OK"
61558,47108,0.008999999990919605,0,0,1387.944,"SET","OK"
61563,47109,38.50099999998929,0,0,1294.304,"","OK"
61564,47110,0.027000000001862645,0,0,1303.88,"","OK"
61565,47111,0.007000000012340024,0,0,1313.456,"","OK"
61566,47112,0.010000000009313226,0,0,1323.032,"","OK"
61567,47113,0.005999999993946403,0,0,1332.608,"","OK"
61568,47114,0.008999999990919605,0,0,1342.192,"","OK"
61569,47115,0.007000000012340024,0,0,1351.776,"","OK"
61570,47116,0.008000000001629815,0,0,1361.36,"","OK"
61571,47117,0.005999999993946403,0,0,1370.944,"","OK"
61572,47118,0.009999999980209395,0,0,1380.528,"","OK"
61573,47119,1.025000000023283,0,0,1390.112,"SET","OK"
61577,47120,25.647999999986496,0,0,1391.544,"","OK"
61578,47121,0.026000000012572855,0,0,1399.44,"SET","OK"
61589,47122,36.796999999991385,0,0,1409,"","OK"
61590,47123,0.03200000000651926,0,0,1418.56,"","OK"
61591,47124,0.006999999983236194,0,0,1428.128,"SET","OK"
61599,47125,30.955000000016298,0,0,1294.888,"","OK"
61600,47126,0.025999999983469024,0,0,1304.552,"","OK"
61601,47127,0.006000000023050234,0,0,1314.216,"","OK"
61602,47128,0.006999999983236194,0,0,1323.888,"SET","OK"
61611,47129,40.28200000000652,0,0,1295.76,"","OK"
61612,47130,0.03599999999278225,0,0,1305.608,"","OK"
61613,47131,0.010999999998603016,0,0,1315.456,"","OK"
61614,47132,0.007000000012340024,0,0,1325.304,"","OK"
61615,47133,0.009999999980209395,0,0,1335.152,"","OK"
61616,47134,0.006000000023050234,0,0,1345,"","OK"
61617,47135,0.010999999998603016,0,0,1354.848,"","OK"
61618,47136,0.005999999993946403,0,0,1364.696,"","OK"
61619,47137,0.010000000009313226,0,0,1374.544,"","OK"
61620,47138,0.005999999993946403,0,0,1384.392,"","OK"
61624,47139,0.9979999999923166,0,0,1394.248,"SET","OK"
61628,47140,25.10000000000582,0,0,1401.096,"","OK"
61629,47141,0.03700000001117587,0,0,1407.944,"SET","OK"
61638,47142,34.81599999999162,0,0,1377.496,"","OK"
61639,47143,0.024000000004889444,0,0,1386.016,"","OK"
61640,47144,0.009999999980209395,0,0,1394.544,"","OK"
61641,47145,0.010999999998603016,0,0,1403.072,"","OK"
61642,47146,0.008000000001629815,0,0,1411.6,"SET","OK"
61649,47147,30.49900000001071,0,0,1337.816,"","OK"
61650,47148,0.024000000004889444,0,0,1347.448,"","OK"
61651,47149,0.005999999993946403,0,0,1357.08,"SET","OK"
61666,47150,40.73800000001211,0,0,1317.048,"","OK"
61667,47151,0.013999999995576218,0,0,1326.288,"","OK"
61668,47152,0.006999999983236194,0,0,1335.528,"","OK"
61669,47153,0.007000000012340024,0,0,1344.768,"","OK"
61670,47154,0.006999999983236194,0,0,1354.008,"","OK"
61671,47155,0.006000000023050234,0,0,1363.248,"","OK"
61672,47156,0.005999999993946403,0,0,1372.488,"","OK"
61673,47157,0.006999999983236194,0,0,1381.728,"","OK"
61674,47158,0.006000000023050234,0,0,1390.968,"","OK"
61675,47159,0.004999999975552782,0,0,1400.208,"","OK"
61676,47160,1.0350000000034925,0,0,1409.456,"SET","OK"
61679,47161,23.586000000010245,0,0,1417.456,"","OK"
61680,47162,0.027000000001862645,0,0,1425.456,"","OK"
61681,47163,0.007000000012340024,0,0,1433.456,"SET","OK"
61688,47164,37.132999999972526,0,0,1414.792,"","OK"
61689,47165,0.04100000002654269,0,0,1423,"","OK"
61690,47166,0.006999999983236194,0,0,1431.208,"","OK"
61691,47167,0.010000000009313226,0,0,1439.424,"SET","OK"
61701,47168,33.04099999999744,0,0,1357.616,"","OK"
61702,47169,0.01699999999254942,0,0,1367.104,"","OK"
61703,47170,0.010999999998603016,0,0,1376.592,"","OK"
61704,47171,0.015000000013969839,0,0,1386.08,"","OK"
61705,47172,0.005999999993946403,0,0,1395.568,"","OK"
61706,47173,0.005999999993946403,0,0,1405.064,"","OK"
61707,47174,0.005999999993946403,0,0,1414.56,"SET","OK"
61713,47175,38.56300000002375,0,0,1379.912,"","OK"
61714,47176,0.026999999972758815,0,0,1389.624,"","OK"
